IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,f,1,0.7623,14,0,56,1,1,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,
,0,d,1,0.4773,14,1,57,0,1,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,
,0,j,1,0.6296,14,2,58,2,1,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,
,0,k,1,0.5425,14,3,59,3,1,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.2543,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,1.7755,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,1.9857,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,1.7683,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.009,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.0897,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,k,1.8087,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,f,2.0102,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,d,2.0689,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,k,2.0193,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,k,2.1402,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,k,2.0404,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,k,2.0576,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.1044,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.0015,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,j,2.0722,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,f,1.7923,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,f,1.7847,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,f,2.0358,18,0,18,0,1,,,,,,,,,,,,,,,,
