target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,f,1.9307,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,j,2.0122,7,0,7,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,k,2.0433,8,0,8,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,1.9931,9,0,9,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,f,1.9825,10,0,10,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,j,2.0142,11,0,11,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,k,2.0079,12,0,12,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,2.0571,13,0,13,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,f,2.0595,14,0,14,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,j,2.0964,15,0,15,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,k,2.0797,16,0,16,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,d,2.066,17,0,17,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,f,2.0292,18,0,18,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,j,2.0786,19,0,19,0,1,,,,,,,,,,,,,,,,
0.8,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.0558,0,0,0,1,1,,,,,
1.7,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,k,1,2.155,0,1,1,3,1,,,,,
0.22,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0641,0,2,2,0,1,,,,,
0.83,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0395,0,3,3,3,1,,,,,
0.48,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,j,1,2.0003,1,0,4,2,1,,,,,
1.34,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.0054,1,1,5,1,1,,,,,
1.23,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0154,1,2,6,3,1,,,,,
1.67,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,j,1,2.1802,1,3,7,2,1,,,,,
1.82,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,f,1,2.3411,2,0,8,1,1,,,,,
